URL,label,url_length,num_subdomains,is_ip_address,uses_https,has_at_symbol,has_hyphen_in_domain,num_digits_in_url,double_slash_redirect,https_in_url,uses_shortening_service,num_script_tags,num_iframe_tags,num_embed_tags,num_object_tags,num_form_tags,num_anchor_tags,num_external_resources,external_forms,has_eval,has_escape,has_obfuscation,has_unescape,has_exec,uses_document_cookie,uses_window_location,uses_settimeout,uses_setinterval,uses_prompt,uses_alert,uses_confirm,num_meta_tags,has_meta_refresh,has_meta_keywords,has_meta_description,num_images,num_external_images,num_data_images,ssl_certificate_issuer,is_cert_verified,has_copyright,content_length,num_links,num_external_links,num_internal_links,num_empty_links,has_favicon,has_login_form,has_social_media_links,has_meta_redirect,num_emails_in_page,page_title_length
https://www.wolfram-media.com,1,29,2,0,1,0,1,0,0,0,0,12,0,0,0,2,76,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,18,0,0,"GoDaddy.com, Inc.",0,1,26520,76,12,64,0,0,0,0,0,0,59
https://www.face.eu,1,19,2,0,1,0,0,0,0,0,0,106,0,0,0,1,144,6,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,56,0,0,Let's Encrypt,1,0,170290,144,27,117,6,1,0,1,0,0,55
https://www.royalpalaces.se,1,27,2,0,1,0,0,0,0,0,0,57,0,0,0,1,160,17,0,0,0,1,0,0,0,0,1,0,0,0,0,19,0,1,1,18,0,0,DigiCert Inc,0,0,100553,160,29,131,4,1,0,1,0,3,26
https://www.apraxia-kids.org,1,28,2,0,1,0,1,0,0,0,0,163,0,0,0,2,130,9,1,1,0,1,0,0,0,1,1,1,0,1,0,26,0,0,0,20,1,0,Sectigo Limited,0,1,214429,130,20,110,3,1,0,1,0,1,19
https://www.lutheranhour.org,1,28,2,0,1,0,0,0,0,0,0,11,1,0,0,1,128,30,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,19,10,0,Sectigo Limited,0,1,58218,128,104,24,3,1,0,1,0,3,17
https://open-securepage.myportfolio.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bcn-news.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pub-dcd992e051224d49bc4d37f504eeac15.r2.dev/wsom.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://wvvwaave.com/airdrop2/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.amazing-holland.nl,1,30,2,0,1,0,1,0,0,0,0,11,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,1,0,5,0,0,Let's Encrypt,1,0,35503,2,2,0,0,1,0,1,0,0,22
https://www.pressalert.ro,1,25,2,0,1,0,0,0,0,0,0,70,0,0,0,2,362,5,0,0,0,1,0,0,0,0,1,0,0,0,0,19,0,1,1,68,0,0,"cPanel, Inc.",0,1,237764,362,20,342,10,1,1,1,0,0,60
https://www.caricaturemaster.com,1,32,2,0,1,0,0,0,0,0,0,20,2,0,0,0,142,6,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,1,51,1,0,"GoDaddy.com, Inc.",0,1,66441,142,5,137,1,1,0,1,0,0,56
https://bafybeicrc2ffcmxjmn6pp6mknsy4vx2zs5vf55zjpkq4e5uhrmyjm265ty.ipfs.dweb.link/tea1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.miamibreastcenter.com,1,33,2,0,1,0,0,0,0,0,0,28,1,0,0,1,116,5,1,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,18,1,0,Let's Encrypt,1,0,121029,116,7,109,16,1,0,1,0,0,76
http://www.a0669572.xsph.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://s.amaesoesn.icu/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.businessinafrica.net,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.fopconnect.com,1,26,2,0,1,0,0,0,0,0,1,38,0,0,0,2,104,4,0,0,0,1,0,0,1,0,0,0,0,0,0,13,0,0,1,8,0,0,Let's Encrypt,1,1,44304,104,2,102,9,0,1,0,0,0,11
https://www.news.janegoodall.org,1,32,3,0,1,0,0,0,0,0,0,44,0,0,0,3,134,12,1,0,0,1,0,0,0,1,0,0,0,0,0,15,0,0,1,22,2,0,Google Trust Services,0,1,94083,124,17,107,4,0,0,1,0,1,39
https://www.ladyalthaea.com,1,27,2,0,1,0,0,0,0,0,0,36,0,0,0,1,56,5,1,0,0,1,0,0,0,0,1,1,0,0,0,26,0,1,1,11,1,0,Let's Encrypt,1,1,118609,53,10,43,0,0,0,1,0,0,25
https://www.forecastinternational.com,1,37,2,0,1,0,0,0,0,0,0,25,1,0,0,2,140,9,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,52,1,0,DigiCert Inc,0,1,57640,137,15,122,0,1,0,1,0,9,79
https://updatemetamask.net/?gclid=eaiaiqobchmiso_bgqxg_aivx8pvch1rwg-j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.americaooxprecs.co.jp.pooqim.cn/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.adobeupdater.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.abbeytheatre.ie,1,27,2,0,1,0,0,0,0,0,0,14,1,0,0,2,79,5,0,0,0,0,0,1,1,1,0,0,0,0,0,22,0,0,1,13,0,0,Let's Encrypt,1,1,77591,79,23,56,7,1,0,1,0,0,69
https://www.alynn.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.iboiha.fun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.capitainpetzel.de,1,29,2,0,1,0,0,0,0,0,0,11,0,0,0,2,40,5,0,0,0,1,0,0,1,0,0,0,0,0,0,21,0,0,1,11,2,9,Let's Encrypt,1,1,86326,40,3,37,4,1,0,1,0,1,15
https://www.wordsmyth.net,1,25,2,0,1,0,0,0,0,0,0,23,0,0,0,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,12,0,0,"GoDaddy.com, Inc.",0,1,29323,60,15,45,0,1,0,1,0,0,75
http://www.infomarketx.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.page.org.au,1,23,3,0,1,0,0,0,0,0,0,70,0,0,0,1,58,4,0,0,0,1,0,0,0,0,1,0,0,0,0,18,0,0,0,7,0,6,Let's Encrypt,1,1,138124,58,3,55,1,1,0,1,0,0,27
https://www.st-barthelemy.be,1,28,2,0,1,0,1,0,0,0,0,24,1,0,0,0,80,3,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,4,Let's Encrypt,1,1,109928,80,2,78,10,0,0,1,0,0,51
https://online-8-pdf.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.yadifa.eu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.billiardsdigest.com,1,31,2,0,1,0,0,0,0,0,1,3,1,0,0,1,106,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,41,0,0,"cPanel, Inc.",0,1,21766,106,26,80,0,0,0,1,0,0,61
http://www.amazcecm-co-jp.amazaeon.50gb141.xyz/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.camthachcompany.com,1,31,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,GoGetSSL,0,0,672,1,1,0,0,0,0,0,0,0,18
https://www.canadianhorseracinghalloffame.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ancruzeiros.pt,1,26,2,0,1,0,0,0,0,0,0,10,1,0,0,2,144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,Let's Encrypt,1,1,60823,143,8,135,1,1,1,1,0,2,36
http://www.db1.samuelblog.site,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.pass-the-baton.com,1,30,2,0,1,0,1,0,0,0,0,13,0,0,0,0,31,3,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,1,1,6,0,0,DigiCert Inc,0,1,22637,31,12,19,0,1,0,1,0,9,23
https://www.worldenergy.net,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.alawangroups.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sioeioasnj.firebaseapp.com/acceuil.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://zaborenrsie.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.alnwickgarden.com,1,29,2,0,1,0,0,0,0,0,0,63,0,0,0,1,146,8,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,1,50,0,0,Let's Encrypt,1,1,70701,146,13,133,23,1,0,1,0,3,49
https://www.maltairport.com,1,27,2,0,1,0,0,0,0,0,1,70,2,0,0,2,170,7,0,0,0,1,0,0,0,1,1,1,0,0,0,31,0,0,1,47,3,0,Amazon,0,1,139598,167,21,146,7,1,0,1,0,1,83
"https://secure.oldschool.com-n.cz/assisted-login825,295,688,41525479,2912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.wscs.info,1,21,2,0,1,0,0,0,0,0,0,39,0,0,0,2,94,6,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,1,33,0,26,Let's Encrypt,1,0,120102,93,9,84,3,1,0,1,0,1,42
https://www.ontrackplant.com,1,28,2,0,1,0,0,0,0,0,1,8,0,0,0,0,54,5,0,0,0,1,0,0,0,0,1,0,0,1,0,23,0,1,1,16,3,0,Let's Encrypt,1,1,26507,54,3,51,1,1,0,0,0,0,136
https://www.hyundaicapitalbrasil.com,1,36,2,0,1,0,0,0,0,0,0,4,0,0,0,0,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,16,6,0,Amazon,0,1,14298,31,1,30,2,0,0,0,0,0,35
https://maildinshaakckjnw49.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.integrity-roofers.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://organisasi.bulungan.go.id/public/4cakoj3qpoozmlmmhi8mjpt0m46m2wjq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.shafarack.ga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hgtv.ca,1,19,2,0,1,0,0,0,0,0,0,55,1,0,0,3,308,106,0,0,0,1,0,0,0,1,1,0,0,0,0,18,0,0,1,87,71,0,Amazon,0,1,221659,308,28,280,0,1,0,1,0,3,18
https://www.mehdijournal.com,1,28,2,0,1,0,0,0,0,0,0,11,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,Unizeto Technologies S.A.,0,0,11408,13,1,12,0,0,0,1,0,2,100
https://aol-102365.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.new-dev.com,1,23,2,0,1,0,1,0,0,0,0,35,0,0,0,2,99,26,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,1,29,0,0,DigiCert Inc,0,1,81542,99,24,75,4,1,0,0,0,3,20
https://myatt-team-101632.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.harmonicinc.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.babylonjs.com,1,25,2,0,1,0,0,0,0,0,0,19,0,0,0,0,72,4,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,58,0,0,"DigiCert, Inc.",0,0,44060,67,51,16,0,1,0,1,0,1,73
https://www.adesignmedia.com,1,28,2,0,1,0,0,0,0,0,0,12,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,Let's Encrypt,1,1,26397,56,10,46,21,1,0,1,0,2,15
https://www.chinahistoryforum.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ulka-gallery.yoyo.pl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.carmana.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.lynchburgvirginia.org,1,33,2,0,1,0,0,0,0,0,0,41,1,0,0,1,111,4,0,1,0,1,0,0,0,0,0,0,0,0,0,18,0,0,1,1,0,0,Let's Encrypt,1,1,71545,111,8,103,12,1,0,1,0,1,17
https://www.foxsuper6.com,1,25,2,0,1,0,0,1,0,0,0,22,0,0,0,0,83,65,0,0,0,1,0,0,0,0,1,0,0,0,0,33,0,0,1,33,33,0,Let's Encrypt,1,1,156928,82,68,14,4,1,0,1,0,1,49
http://www.xinyidaijieru.info,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://aol-mail-106111.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.eblackstudies.org,1,29,2,0,1,0,0,0,0,0,0,2,0,0,0,0,79,0,0,1,0,0,0,0,1,0,1,0,0,0,0,7,0,1,1,75,0,72,Let's Encrypt,1,1,107820,79,4,75,0,1,0,0,0,0,37
https://www.juwi.com,1,20,2,0,1,0,0,0,0,0,0,8,0,0,0,2,102,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,1,56,0,0,Let's Encrypt,1,1,99511,102,16,86,1,1,0,1,0,0,32
https://entra-online-com.preview-domain.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw634.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.185hf.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://jjhwnauaye.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.otyfuwyz.ml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sdhsf.org,1,21,2,0,1,0,0,0,0,0,0,8,0,0,0,1,173,13,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,1,11,11,0,Let's Encrypt,1,1,67009,173,4,169,5,1,0,1,0,2,69
http://www.berkahinternasional.co.id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.huntingact.org,1,26,2,0,1,0,0,0,0,0,0,9,0,0,0,0,29,0,0,0,0,1,0,0,1,1,0,0,0,0,0,27,0,0,1,7,0,7,ZeroSSL,0,1,87971,29,1,28,2,0,0,0,0,0,20
http://www.fintellectualadvisors.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hikaritakano.co,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aladilauto.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.skichild.com,1,24,2,0,1,0,0,0,0,0,0,40,0,0,0,2,303,4,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,7,1,0,Let's Encrypt,1,1,110554,263,75,188,1,0,0,1,0,0,186
https://www.sor.ro,1,18,2,0,1,0,0,0,0,0,0,56,0,0,0,1,174,4,0,0,0,1,0,0,0,1,0,0,0,0,0,19,0,0,1,86,0,4,Google Trust Services,0,0,196212,171,19,152,1,1,0,1,0,0,30
https://www.4wcop.org,1,21,2,0,1,0,0,1,0,0,0,38,0,0,0,1,66,5,0,0,0,1,0,0,0,0,1,1,0,0,0,10,0,1,1,1,0,0,Let's Encrypt,1,0,61914,65,5,60,0,0,0,1,0,0,44
https://www.webbdeepsky.com,1,27,2,0,1,0,0,0,0,0,0,5,0,0,0,0,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,11,0,0,Let's Encrypt,1,1,20879,68,8,60,0,1,0,0,0,1,25
https://snowy-art-fe31.tql35vg01086.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fattura.staffasestenza.co/pannelloadmin/df9deebcd4a935e/cc.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.inlander.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://protected-message2022-1311615844.cos.na-ashburn.myqcloud.com/secure.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.michelinman.com,1,27,2,0,1,0,0,0,0,0,0,25,1,0,0,0,341,99,0,0,0,1,0,0,1,1,1,0,0,0,0,21,0,0,1,25,25,0,DigiCert Inc,0,1,1017494,336,36,300,4,1,0,1,0,1,50
https://www.klj-meenselkiezegem.be,1,34,2,0,1,0,1,0,0,0,0,9,0,0,0,2,38,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,27,0,0,Let's Encrypt,1,1,29437,38,11,27,0,1,0,1,0,1,43
https://aol-109902.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://tringuyen128.github.io/netflix_clone_page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.projectcensored.org,1,31,2,0,1,0,0,0,0,0,0,68,0,0,0,4,235,7,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,1,31,0,0,Let's Encrypt,1,1,333465,224,42,182,10,1,0,1,0,4,52
https://www.plantamed.com.br,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.madrededeusprime.com.br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.majorpoolsupplies.com,1,33,2,0,1,0,0,0,0,0,0,39,0,0,0,1,245,5,0,0,0,1,0,0,1,1,1,0,0,0,0,17,0,0,0,17,0,0,Google Trust Services,0,1,132079,245,4,241,3,1,0,1,0,3,25
https://fewsufficientparallelcompiler.juan-pablopa788.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.smilebox.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.northcarolinafc.com,1,31,2,0,1,0,0,0,0,0,0,61,3,0,0,0,434,293,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,1,297,275,0,Let's Encrypt,1,1,199162,430,324,106,38,1,0,1,0,2,19
https://www.ymcafoxcities.org,1,29,2,0,1,0,0,0,0,0,0,17,0,0,0,2,212,4,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,16,0,3,Amazon,0,1,97992,211,12,199,0,1,0,1,0,1,47
http://www.atomi.beeppool.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.magictack.de,1,24,2,0,1,0,0,0,0,0,0,63,0,0,0,2,512,25,0,0,0,1,0,1,1,1,1,1,0,0,0,33,0,0,1,8,0,0,Google Trust Services,0,1,409222,512,11,501,358,1,0,1,0,9,55
https://www.ciacampania.org,1,27,2,0,1,0,0,0,0,0,0,59,0,0,0,2,90,25,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,22,19,0,Actalis S.p.A.,0,1,65176,89,7,82,3,0,0,1,0,0,12
https://hramvintesd.hynige.cf/?tranzakt39906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mail-67aa7-view-mail-ups.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://nicepriceoffice.nl/wp-content/languages/wpml/compact.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
